0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6329,6329,6645,-1,18,-1,18,-1,18,-1,18,-1,18,-1,-1,-1,6494,6494,6494,13956,13957,13958,6494,6494,6494,13956,13957,13958,6494,6494,6494,13956,13957,13958,6494,6494,6494,13956,13957,13958,6494,6494,6494,13956,13957,13958,6494,6494,6494,13956,13957,13958,6494,6494,6494,13956,13957,13958,6494,6494,6494,13956,13957,13958,6494,6494,6494,13956,13957,13958,6494,6494,6494,13956,13957,13958,6494
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,6487,-1,176,-1,176,-1,176,-1,176,-1,176,-1,-1,-1,13956,13957,13958,14114,14115,14116,13956,13957,13958,14114,14115,14116,13956,13957,13958,14114,14115,14116,13956,13957,13958,14114,14115,14116,13956,13957,13958,14114,14115,14116,13956,13957,13958,14114,14115,14116,13956,13957,13958,14114,14115,14116,13956,13957,13958,14114,14115,14116,13956,13957,13958,14114,14115,14116,13956,13957,13958,14114,14115,14116,-1
0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5399,5400,14115,5399,5400,14273,5399,5400,14115,5399,5400,14273,5399,5400,14115,5399,5400,14273,5399,5400,14115,5399,5400,14273,5399,5400,14115,5399,5400,14273,5399,5400,14115,5399,5400,14273,5399,5400,14115,5399,5400,14273,5399,5400,14115,5399,5400,14273,5399,5400,14115,5399,5400,14273,5399,5400,14115,5399,5400,14273,14274,-1
0,0,0,0,0,0,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6487,-1,-1,19,-1,19,-1,19,-1,19,-1,-1,-1,5557,5558,14273,5557,5558,-1,5557,5558,14273,5557,5558,-1,5557,5558,14273,5557,5558,-1,5557,5558,14273,5557,5558,-1,5557,5558,14273,5557,5558,-1,5557,5558,14273,5557,5558,-1,5557,5558,14273,5557,5558,-1,5557,5558,14273,5557,5558,-1,5557,5558,14273,5557,5558,-1,5557,5558,14273,5557,5558,-1,-1,-1
0,0,0,0,0,4,4,1896,1897,1897,1897,1897,1897,1897,1897,1897,1897,1898,-1,-1,-1,-1,-1,-1,-1,6487,-1,-1,177,-1,177,-1,177,-1,177,-1,-1,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,5715,5716,-1,-1,-1
0,0,0,0,4,4,7285,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,-1,-1,-1,-1,-1,6487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,4,4,7285,7443,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,-1,-1,-1,-1,-1,6487,-1,-1,6794,6329,6329,6329,6329,6329,6328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,4,4,7285,7443,7285,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,-1,-1,-1,-1,-1,6487,-1,-1,6487,2847,2850,2847,-1,6958,6487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,4,7285,7443,7285,7443,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,-1,-1,-1,-1,-1,6487,-1,-1,6487,2848,2850,2849,-1,4273,6487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,7285,7443,7285,7443,7285,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,-1,-1,-1,-1,-1,6487,-1,-1,6487,2849,2847,2848,-1,4431,6487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,7443,7285,7443,7285,7443,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,-1,-1,-1,-1,-1,6487,14544,14545,14546,14547,14548,14549,14550,14551,14552,14553,14554,14555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,7285,7443,7285,7443,7285,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,-1,-1,-1,-1,-1,6487,14702,14703,14704,14705,14706,14707,14708,14709,14710,14711,14712,14713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,7443,7285,7443,7285,7443,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,-1,-1,-1,-1,-1,6487,14860,14861,14862,14863,14864,14865,14866,14867,14868,14869,14870,14871,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,7285,7443,7285,7443,7285,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2214,1897,1897,1897,1897,1898,-1,-1,6487,15018,15019,15020,15021,15022,15023,15024,15025,15026,15027,15028,15029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,7443,7285,7443,7285,7443,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,6487,15176,15177,15178,15179,15180,15181,15182,15183,15184,15185,15186,15187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
